Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2027-01-01,Første nyttårsdag,New Year's Day,NO,False,True,,Public,
2027-03-25,Skjærtorsdag,Maundy Thursday,NO,False,True,,Public,
2027-03-26,Langfredag,Good Friday,NO,False,True,,Public,
2027-03-28,Første påskedag,Easter Sunday,NO,False,True,,Public,
2027-03-29,Andre påskedag,Easter Monday,NO,False,True,,Public,
2027-05-01,Første mai,Labour Day,NO,False,True,,Public,
2027-05-06,Kristi himmelfartsdag,Ascension Day,NO,False,True,,Public,
2027-05-16,Første pinsedag,Pentecost,NO,False,True,,Public,
2027-05-17,Syttende mai,Constitution Day,NO,False,True,,Public,
2027-05-17,Andre pinsedag,Whit Monday,NO,False,True,,Public,
2027-12-25,Første juledag,Christmas Day,NO,False,True,,Public,
2027-12-26,Andre juledag,St. Stephen's Day,NO,False,True,,Public,
