Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Første nyttårsdag,New Year's Day,SJ,False,True,,Public,
2024-03-28,Skjærtorsdag,Maundy Thursday,SJ,False,True,,Public,
2024-03-29,Langfredag,Good Friday,SJ,False,True,,Public,
2024-03-31,Første påskedag,Easter Sunday,SJ,False,True,,Public,
2024-04-01,Andre påskedag,Easter Monday,SJ,False,True,,Public,
2024-05-01,Første mai,May Day,SJ,False,True,,Public,
2024-05-09,Kristi himmelfartsdag,Ascension Day,SJ,False,True,,Public,
2024-05-17,Syttende mai,Constitution Day,SJ,False,True,,Public,
2024-05-19,Første pinsedag,Pentecost,SJ,False,True,,Public,
2024-05-20,Andre pinsedag,Whit Monday,SJ,False,True,,Public,
2024-12-25,Første juledag,Christmas Day,SJ,False,True,,Public,
2024-12-26,Andre juledag,Second day of Christmas,SJ,False,True,,Public,
