Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,New Year's Day,New Year's Day,JE,False,True,,Public,
2026-03-02,Early May Bank Holiday,Early May Bank Holiday,JE,False,True,,Public,
2026-04-03,Good Friday,Good Friday,JE,False,True,,Public,
2026-04-06,Easter Monday,Easter Monday,JE,False,True,,Public,
2026-05-09,Liberation Day,Liberation Day,JE,False,True,,Public,
2026-05-25,Spring Bank Holiday,Spring Bank Holiday,JE,False,True,,Public,
2026-08-31,Summer Bank Holiday,Summer Bank Holiday,JE,False,True,,Public,
2026-12-25,Christmas Day,Christmas Day,JE,False,True,,Public,
2026-12-26,St. Stephen's Day,Boxing Day,JE,False,True,,Public,
