Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2019-01-01,New Year's Day,New Year's Day,NZ,False,True,,Public,
2019-01-02,Day after New Year's Day,Day after New Year's Day,NZ,False,True,,Public,
2019-01-22,Wellington Anniversary Day,Wellington Anniversary Day,NZ,False,False,,Public,"NZ-WGN,NZ-MWT"
2019-01-29,Auckland/Northland Anniversary Day,Auckland Anniversary Day,NZ,False,False,,Public,"NZ-AUK,NZ-NTL,NZ-MWT,NZ-WKO,NZ-GIS,NZ-BOP,NZ-HKB"
2019-02-01,Nelson Anniversary Day,Nelson Anniversary Day,NZ,False,False,,Public,NZ-NSN
2019-02-06,Waitangi Day,Waitangi Day,NZ,False,True,,Public,
2019-03-11,Taranaki Anniversary Day,Taranaki Anniversary Day,NZ,False,False,,Public,NZ-TKI
2019-03-23,Otago Anniversary Day,Otago Anniversary Day,NZ,False,False,,Public,NZ-OTA
2019-04-19,Good Friday,Good Friday,NZ,False,True,,Public,
2019-04-22,Easter Monday,Easter Monday,NZ,False,True,,Public,
2019-04-23,Southland Anniversary Day,Southland Anniversary Day,NZ,False,False,,Public,NZ-STL
2019-04-25,Anzac Day,Anzac Day,NZ,False,True,,Public,
2019-06-03,Queen's Birthday,Queen's Birthday,NZ,False,True,,Public,
2019-09-23,Dominion Day,Canterbury (South) Anniversary Day,NZ,False,False,,Public,NZ-CAN
2019-10-25,Hawke's Bay Anniversary Day,Hawke's Bay Anniversary Day,NZ,False,False,,Public,NZ-HKB
2019-10-28,Labour Day,Labour Day,NZ,False,True,,Public,
2019-11-04,Marlborough Anniversary Day,Marlborough Anniversary Day,NZ,False,False,,Public,NZ-MBH
2019-11-15,Canterbury (North & Central) Anniversary Day,Canterbury Anniversary Day,NZ,False,False,,Public,NZ-CAN
2019-11-30,Chatham Islands Anniversary Day,Chatham Islands Anniversary Day,NZ,False,False,,Public,NZ-CIT
2019-12-01,Westland Anniversary Day,Westland Anniversary Day,NZ,False,False,,Public,NZ-WTC
2019-12-25,Christmas Day,Christmas Day,NZ,False,True,,Public,
2019-12-26,Boxing Day,Boxing Day,NZ,False,True,,Public,
