Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Año Nuevo,New Year's Day,BO,False,True,,Public,
2024-02-02,Fiesta de la Virgen de Candelaria,Feast of the Virgin of Candelaria,BO,False,True,,Public,
2024-02-12,Feriado por Carnaval,Carnival,BO,False,True,,Public,
2024-02-13,Feriado por Carnaval,Carnival,BO,False,True,,Public,
2024-03-29,Viernes Santo,Good Friday,BO,False,True,,Public,
2024-05-01,Dia del trabajo,Labour Day,BO,False,True,,Public,
2024-05-30,Corpus Christi,Corpus Christi,BO,False,True,,Public,
2024-06-21,Año Nuevo Andino,Andean New Year,BO,False,True,,Public,
2024-08-02,Día de la Revolución Agraria,Agrarian Reform Day,BO,False,True,,Public,
2024-08-06,Dia de la Patria,Independence Day,BO,False,True,,Public,
2024-11-02,Todos Santos,All Saints' Day,BO,False,True,,Public,
2024-12-25,Navidad,Christmas Day,BO,False,True,,Public,
