Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2024-01-01,Nyårsdagen,New Year's Day,AX,False,True,,Public,
2024-01-06,Trettondagen,Epiphany,AX,False,True,,Public,
2024-03-29,Långfredag,Good Friday,AX,False,True,,Public,
2024-03-31,Påskdagen,Easter Sunday,AX,False,True,,Public,
2024-04-01,Annandag påsk,Easter Monday,AX,False,True,,Public,
2024-05-01,Första maj,May Day,AX,False,True,,Public,
2024-05-09,Kristi himmelsfärdsdagn,Ascension Day,AX,False,True,,Public,
2024-05-19,Pingstdagen,Pentecost,AX,False,True,,Public,
2024-06-09,Självstyrelsedagen,Autonomy Day,AX,False,True,,Public,
2024-06-15,Midsommardagen,Midsummer Day,AX,False,True,,Public,
2024-06-21,Midsommarafton,Midsummer Evey,AX,False,True,,Public,
2024-11-02,Alla helgons dag,All Saints Day,AX,False,True,,Public,
2024-12-06,Självständighetsdagen,Independence Day,AX,False,True,,Public,
2024-12-24,Julafton,Christmas Eve,AX,False,True,,Public,
2024-12-25,Juldagen,Christmas Day,AX,False,True,,Public,
2024-12-26,Annandag jul,St. Stephen's Day,AX,False,True,,Public,
