Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Ukiortaaq,New Year's Day,GL,False,True,,Public,
2029-01-06,Kunngit pingasut ulluat,Epiphany,GL,False,True,,"Bank, School, Optional",
2029-03-29,Sisamanngortoq illernartoq,Maundy Thursday,GL,False,True,,Public,
2029-03-30,Tallimanngorneq tannaartoq,Good Friday,GL,False,True,,Public,
2029-04-01,Poorskip ullua,Easter Sunday,GL,False,True,,Public,
2029-04-02,Poorskip-aappaa,Easter Monday,GL,False,True,,Public,
2029-04-27,Tussiarfik,General Prayer Day,GL,False,True,,Public,
2029-05-10,Qilaliarfik,Ascension Day,GL,False,True,,Public,
2029-05-11,Atuanngiffik,Bank closing day,GL,False,True,,"Bank, School, Optional",
2029-05-20,Piinsi,Pentecost,GL,False,True,,Public,
2029-05-21,Piinsip-aappaa,Whit Monday,GL,False,True,,Public,
2029-06-21,Ullortuneq,Ullortuneq,GL,False,True,,Public,
2029-12-24,Juulliaraq,Christmas Eve,GL,False,True,,"Bank, School, Optional",
2029-12-25,Juullip ullua,Christmas Day,GL,False,True,,Public,
2029-12-26,Juullip-aappaa,St. Stephen's Day,GL,False,True,,Public,
2029-12-31,Ukiutoqaq,New Year's Eve,GL,False,True,,"Bank, School, Optional",
