Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,New Year's Day,New Year's Day,PG,False,True,,Public,
2020-04-10,Good Friday,Good Friday,PG,False,True,,Public,
2020-04-11,Holy Saturday,Holy Saturday,PG,False,True,,Public,
2020-04-12,Easter Sunday,Easter Sunday,PG,False,True,,Public,
2020-04-13,Easter Monday,Easter Monday,PG,False,True,,Public,
2020-06-08,Queen's Birthday,Queen's Birthday,PG,False,True,,Public,
2020-07-23,Remembrance Day,Remembrance Day,PG,False,True,,Public,
2020-08-26,Repentance Day,Repentance Day,PG,False,True,,Public,
2020-09-16,Independence Day,Independence Day,PG,False,True,,Public,
2020-12-25,Christmas Day,Christmas Day,PG,False,True,,Public,
2020-12-26,St. Stephen's Day,Boxing Day,PG,False,True,,Public,
