Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Nova Godina,New Year's Day,RS,False,True,,Public,
2022-01-02,Nova Godina,New Year's Day,RS,False,True,,Public,
2022-01-07,Božić,Christmas Day,RS,False,True,,Public,
2022-02-15,Dan državnosti Srbije,Statehood Day,RS,False,True,,Public,
2022-02-16,Dan državnosti Srbije,Statehood Day,RS,False,True,,Public,
2022-04-22,Veliki petak,Good Friday,RS,False,True,,Public,
2022-04-24,Vaskrs (Uskrs),Easter Sunday,RS,False,True,,Public,
2022-04-25,Vaskrsni (Uskrsni) ponedeljak,Easter Monday,RS,False,True,,Public,
2022-05-01,Praznik rada,Labour Day,RS,False,True,,Public,
2022-05-02,Praznik rada,Labour Day,RS,False,True,,Public,
2022-11-11,Dan primirja,Armistice Day,RS,False,True,,Public,
