Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,Πρωτοχρονιά,New Year's Day,GR,False,True,,Public,
2029-01-06,Θεοφάνεια,Epiphany,GR,False,True,,Public,
2029-02-19,Καθαρά Δευτέρα,Clean Monday,GR,False,True,,Public,
2029-03-25,Ευαγγελισμός της Θεοτόκου,Annunciation,GR,False,True,,Public,
2029-03-25,Εικοστή Πέμπτη Μαρτίου,Independence Day,GR,False,True,,Public,
2029-04-06,Μεγάλη Παρασκευή,Good Friday,GR,False,True,,Public,
2029-04-08,Κυριακή του Πάσχα,Easter Sunday,GR,False,True,,Public,
2029-04-09,Δευτέρα του Πάσχα,Easter Monday,GR,False,True,,Public,
2029-05-01,Εργατική Πρωτομαγιά,Labour Day,GR,False,True,,Public,
2029-05-27,Πεντηκοστή,Pentecost,GR,False,True,,Public,
2029-05-28,Δευτέρα Πεντηκοστής,Whit Monday,GR,False,True,,Public,
2029-08-15,Κοίμηση της Θεοτόκου,Assumption Day,GR,False,True,,Public,
2029-10-28,Το Όχι,Ochi Day,GR,False,True,,Public,
2029-12-25,Χριστούγεννα,Christmas Day,GR,False,True,,Public,
2029-12-26,Σύναξις Υπεραγίας Θεοτόκου Μαρίας,St. Stephen's Day,GR,False,True,,Public,
