Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2028-01-01,Nieuwjaar,New Year's Day,BE,False,True,,Public,
2028-04-14,Goede Vrijdag,Good Friday,BE,False,True,,Bank,
2028-04-16,Pasen,Easter Sunday,BE,False,True,,Public,
2028-04-17,Paasmaandag,Easter Monday,BE,False,True,,Public,
2028-05-01,Dag van de arbeid,Labour Day,BE,False,True,,Public,
2028-05-25,Onze Lieve Heer hemel,Ascension Day,BE,False,True,,Public,
2028-05-26,Day after Ascension Day,Day after Ascension Day,BE,False,True,,Bank,
2028-06-05,Pinkstermaandag,Whit Monday,BE,False,True,,Public,
2028-07-21,Nationale feestdag,Belgian National Day,BE,False,True,,Public,
2028-08-15,Onze Lieve Vrouw hemelvaart,Assumption Day,BE,False,True,,Public,
2028-11-01,Allerheiligen,All Saints' Day,BE,False,True,,Public,
2028-11-11,Wapenstilstand,Armistice Day,BE,False,True,,Public,
2028-12-25,Kerstdag,Christmas Day,BE,False,True,,Public,
2028-12-26,Boxing Day,St. Stephen's Day,BE,False,True,,Bank,
