Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2023-01-01,Újév,New Year's Day,HU,False,True,,Public,
2023-03-15,Nemzeti ünnep,1848 Revolution Memorial Day,HU,False,True,,Public,
2023-04-07,Nagypéntek,Good Friday,HU,False,True,,Public,
2023-04-09,Húsvétvasárnap,Easter Sunday,HU,False,True,,Public,
2023-04-10,Húsvéthétfő,Easter Monday,HU,False,True,,Public,
2023-05-01,A munka ünnepe,Labour day,HU,False,True,,Public,
2023-05-28,Pünkösdvasárnap,Pentecost,HU,False,True,,Public,
2023-05-29,Pünkösdhétfő,Whit Monday,HU,False,True,,Public,
2023-08-20,Az államalapítás ünnepe,State Foundation Day,HU,False,True,,Public,
2023-10-23,Nemzeti ünnep,1956 Revolution Memorial Day,HU,False,True,,Public,
2023-11-01,Mindenszentek,All Saints Day,HU,False,True,,Public,
2023-12-25,Karácsony,Christmas Day,HU,False,True,,Public,
2023-12-26,Karácsony másnapja,St. Stephen's Day,HU,False,True,,Public,
