Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2022-01-01,Lá Caille,New Year's Day,IE,False,True,,Public,
2022-03-17,Lá Fhéile Pádraig,Saint Patrick's Day,IE,False,True,,Public,
2022-04-15,Aoine an Chéasta,Good Friday,IE,False,True,,"Bank, School",
2022-04-18,Luan Cásca,Easter Monday,IE,False,True,,Public,
2022-05-02,Lá Bealtaine,May Day,IE,False,True,,Public,
2022-06-06,Lá Saoire i mí an Mheithimh,June Holiday,IE,False,True,,Public,
2022-08-01,Lá Saoire i mí Lúnasa,August Holiday,IE,False,True,,Public,
2022-10-31,Lá Saoire i mí Dheireadh Fómhair,October Holiday,IE,False,True,,Public,
2022-12-25,Lá Nollag,Christmas Day,IE,False,True,,Public,
2022-12-26,Lá Fhéile Stiofáin,St. Stephen's Day,IE,False,True,,Public,
