Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Jour de l'an,New Year's Day,FR,False,True,,Public,
2026-04-06,Lundi de Pâques,Easter Monday,FR,False,True,,Public,
2026-05-01,Fête du Travail,Labour Day,FR,False,True,,Public,
2026-05-08,Victoire 1945,Victory in Europe Day,FR,False,True,,Public,
2026-05-14,Ascension,Ascension Day,FR,False,True,,Public,
2026-05-25,Lundi de Pentecôte,Whit Monday,FR,False,True,,Public,
2026-07-14,Fête nationale,Bastille Day,FR,False,True,,Public,
2026-08-15,Assomption,Assumption Day,FR,False,True,,Public,
2026-11-01,Toussaint,All Saints' Day,FR,False,True,,Public,
2026-11-11,Armistice 1918,Armistice Day,FR,False,True,,Public,
2026-12-25,Noël,Christmas Day,FR,False,True,,Public,
