Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2026-01-01,Lá Caille,New Year's Day,IE,False,True,,Public,
2026-02-02,Lá Fhéile Bríde,Saint Brigid's Day,IE,False,True,,Public,
2026-03-17,Lá Fhéile Pádraig,Saint Patrick's Day,IE,False,True,,Public,
2026-04-03,Aoine an Chéasta,Good Friday,IE,False,True,,"Bank, School",
2026-04-06,Luan Cásca,Easter Monday,IE,False,True,,Public,
2026-05-04,Lá Bealtaine,May Day,IE,False,True,,Public,
2026-06-01,Lá Saoire i mí an Mheithimh,June Holiday,IE,False,True,,Public,
2026-08-03,Lá Saoire i mí Lúnasa,August Holiday,IE,False,True,,Public,
2026-10-26,Lá Saoire i mí Dheireadh Fómhair,October Holiday,IE,False,True,,Public,
2026-12-25,Lá Nollag,Christmas Day,IE,False,True,,Public,
2026-12-26,Lá Fhéile Stiofáin,St. Stephen's Day,IE,False,True,,Public,
