Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Lá Caille,New Year's Day,IE,False,True,,Public,
2020-03-17,Lá Fhéile Pádraig,Saint Patrick's Day,IE,False,True,,Public,
2020-04-10,Aoine an Chéasta,Good Friday,IE,False,True,,"Bank, School",
2020-04-13,Luan Cásca,Easter Monday,IE,False,True,,Public,
2020-05-04,Lá Bealtaine,May Day,IE,False,True,,Public,
2020-06-01,Lá Saoire i mí an Mheithimh,June Holiday,IE,False,True,,Public,
2020-08-03,Lá Saoire i mí Lúnasa,August Holiday,IE,False,True,,Public,
2020-10-26,Lá Saoire i mí Dheireadh Fómhair,October Holiday,IE,False,True,,Public,
2020-12-25,Lá Nollag,Christmas Day,IE,False,True,,Public,
2020-12-26,Lá Fhéile Stiofáin,St. Stephen's Day,IE,False,True,,Public,
