Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Nyårsdagen,New Year's Day,SE,False,True,,Public,
2020-01-06,Trettondedag jul,Epiphany,SE,False,True,,Public,
2020-04-10,Långfredagen,Good Friday,SE,False,True,,Public,
2020-04-12,Påskdagen,Easter Sunday,SE,False,True,,Public,
2020-04-13,Annandag påsk,Easter Monday,SE,False,True,,Public,
2020-05-01,Första maj,International Workers' Day,SE,False,True,,Public,
2020-05-21,Kristi himmelsfärdsdag,Ascension Day,SE,False,True,,Public,
2020-05-31,Pingstdagen,Pentecost,SE,False,True,,Public,
2020-06-06,Sveriges nationaldag,National Day of Sweden,SE,False,True,,Public,
2020-06-19,Midsommarafton,Midsummer Eve,SE,False,True,,Public,
2020-06-20,Midsommardagen,Midsummer Day,SE,False,True,,Public,
2020-10-31,Alla helgons dag,All Saints' Day,SE,False,True,,Public,
2020-12-24,Julafton,Christmas Eve,SE,False,True,,Public,
2020-12-25,Juldagen,Christmas Day,SE,False,True,,Public,
2020-12-26,Annandag jul,St. Stephen's Day,SE,False,True,,Public,
2020-12-31,Nyårsafton,New Year's Eve,SE,False,True,,Public,
