Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,元旦,New Year's Day,CN,False,True,,Public,
2021-02-12,春节,Chinese New Year (Spring Festival),CN,False,True,,Public,
2021-04-05,清明节,Qingming Festival (Tomb-Sweeping Day),CN,False,True,,Public,
2021-05-01,劳动节,Labour Day,CN,False,True,,Public,
2021-06-14,端午节,Dragon Boat Festival,CN,False,True,,Public,
2021-09-21,中秋节,Mid-Autumn Festival,CN,False,True,,Public,
2021-10-01,国庆节,National Day,CN,False,True,,Public,
