Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2029-01-01,uusaasta,New Year's Day,EE,False,True,,Public,
2029-02-24,iseseisvuspäev,Independence Day,EE,False,True,,Public,
2029-03-30,suur reede,Good Friday,EE,False,True,,Public,
2029-04-01,ülestõusmispühade 1. püha,Easter Sunday,EE,False,True,,Public,
2029-05-01,kevadpüha,Spring Day,EE,False,True,,Public,
2029-05-20,nelipühade 1. püha,Pentecost,EE,False,True,,Public,
2029-06-23,võidupüha and jaanilaupäev,Victory Day,EE,False,True,,Public,
2029-06-24,jaanipäev,Midsummer Day,EE,False,True,,Public,
2029-08-20,taasiseseisvumispäev,Day of Restoration of Independence,EE,False,True,,Public,
2029-12-24,jõululaupäev,Christmas Eve,EE,False,True,,Public,
2029-12-25,esimene jõulupüha,Christmas Day,EE,False,True,,Public,
2029-12-26,teine jõulupüha,St. Stephen's Day,EE,False,True,,Public,
