Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2025-01-01,New Year's Day,New Year's Day,IM,False,True,,Public,
2025-04-18,Good Friday,Good Friday,IM,False,True,,Public,
2025-04-21,Easter Monday,Easter Monday,IM,False,True,,Public,
2025-05-05,Early May Bank Holiday,Early May Bank Holiday,IM,False,True,,Public,
2025-05-26,Spring Bank Holiday,Spring Bank Holiday,IM,False,True,,Public,
2025-06-13,Senior Race Day,Senior Race Day,IM,False,True,,Public,
2025-07-05,Tynwald Day,Tynwald Day,IM,False,True,,Public,
2025-08-25,Late Summer Bank Holiday,Late Summer Bank Holiday,IM,False,True,,Public,
2025-12-25,Christmas Day,Christmas Day,IM,False,True,,Public,
2025-12-26,St. Stephen's Day,Boxing Day,IM,False,True,,Public,
