Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2020-01-01,Nieuwjaarsdag,New Year's Day,NL,False,True,,Public,
2020-04-10,Goede Vrijdag,Good Friday,NL,False,True,,Public,
2020-04-12,Eerste Paasdag,Easter Sunday,NL,False,True,,Public,
2020-04-13,Tweede Paasdag,Easter Monday,NL,False,True,,Public,
2020-04-27,Koningsdag,King's Day,NL,False,True,,Public,
2020-05-05,Bevrijdingsdag,Liberation Day,NL,False,True,,"School, Authorities",
2020-05-21,Hemelvaartsdag,Ascension Day,NL,False,True,,Public,
2020-05-31,Eerste Pinksterdag,Pentecost,NL,False,True,,Public,
2020-06-01,Tweede Pinksterdag,Whit Monday,NL,False,True,,Public,
2020-12-25,Eerste Kerstdag,Christmas Day,NL,False,True,,Public,
2020-12-26,Tweede Kerstdag,St. Stephen's Day,NL,False,True,,Public,
