Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Uudenvuodenpäivä,New Year's Day,FI,False,True,,Public,
2021-01-06,Loppiainen,Epiphany,FI,False,True,,Public,
2021-04-02,Pitkäperjantai,Good Friday,FI,False,True,,Public,
2021-04-04,Pääsiäispäivä,Easter Sunday,FI,False,True,,Public,
2021-04-05,Toinen pääsiäispäivä,Easter Monday,FI,False,True,,Public,
2021-05-01,Vappu,May Day,FI,False,True,,Public,
2021-05-13,Helatorstai,Ascension Day,FI,False,True,,Public,
2021-05-23,Helluntaipäivä,Pentecost,FI,False,True,,Public,
2021-06-25,Juhannusaatto,Midsummer Eve,FI,False,True,,Public,
2021-06-26,Juhannuspäivä,Midsummer Day,FI,False,True,,Public,
2021-11-06,Pyhäinpäivä,All Saints' Day,FI,False,True,,Public,
2021-12-06,Itsenäisyyspäivä,Independence Day,FI,False,True,,Public,
2021-12-24,Jouluaatto,Christmas Eve,FI,False,True,,Public,
2021-12-25,Joulupäivä,Christmas Day,FI,False,True,,Public,
2021-12-26,Tapaninpäivä,St. Stephen's Day,FI,False,True,,Public,
