Date,LocalName,Name,CountryCode,Fixed,Global,LaunchYear,Type,Counties
2021-01-01,Lá Caille,New Year's Day,IE,False,True,,Public,
2021-03-17,Lá Fhéile Pádraig,Saint Patrick's Day,IE,False,True,,Public,
2021-04-02,Aoine an Chéasta,Good Friday,IE,False,True,,"Bank, School",
2021-04-05,Luan Cásca,Easter Monday,IE,False,True,,Public,
2021-05-03,Lá Bealtaine,May Day,IE,False,True,,Public,
2021-06-07,Lá Saoire i mí an Mheithimh,June Holiday,IE,False,True,,Public,
2021-08-02,Lá Saoire i mí Lúnasa,August Holiday,IE,False,True,,Public,
2021-10-25,Lá Saoire i mí Dheireadh Fómhair,October Holiday,IE,False,True,,Public,
2021-12-25,Lá Nollag,Christmas Day,IE,False,True,,Public,
2021-12-26,Lá Fhéile Stiofáin,St. Stephen's Day,IE,False,True,,Public,
